Date,AAPL,AMGN,AMZN,AXP,BA,BTC-USD,CAT,CRM,CSCO,CVX,DIS,GC=F,GLD,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT,^IRX,^TNX
2015-11-30,26.67297554,119.6742249,33.24000168,62.05109406,130.4444427,377.3210144,56.86236572,78.86045074,20.01893044,59.53371811,104.6264343,1065.800049,101.9199982,155.627121,105.7210846,75.87978363,87.17173004,76.74977875,50.87745285,31.34398842,90.02683258,94.14174652,37.13102341,47.58943176,58.44473267,0.773775816,56.84593582,83.83068848,91.89292908,96.25323486,73.66360474,26.97259521,16.24427223,0.1700000018,2.217999935
2015-12-01,26.4565258,120.3278809,33.95299911,62.53613663,132.4981689,362.4880066,56.00924301,80.16671753,20.25401878,60.28993225,106.3967972,1063.800049,102.2799988,158.1251221,106.6252823,76.02578735,88.33467102,77.59883118,51.58705139,31.54256248,90.25550842,94.33409882,38.22372437,48.35121536,58.89981079,0.7989015579,57.68148422,84.28314972,92.78321075,99.28491974,74.50270081,27.04973984,16.28568077,0.2029999942,2.154999971
2015-12-02,26.21752357,119.2433319,33.80049896,61.66998291,131.798645,359.1870117,55.59441757,80.03805542,20.15851784,58.83612823,105.1151276,1054.199951,100.6900024,155.8236542,106.1335297,75.25933075,87.34677124,77.3638382,50.86220169,31.45430946,89.6798172,93.61264038,37.69839096,48.342453,58.60818481,0.7928029299,57.5675354,82.96224976,92.00521088,100.8973465,73.6915741,26.65805626,16.243927,0.200000003,2.177999973
2015-12-03,25.97402382,114.8827667,33.3125,60.99438477,130.5430908,361.04599,54.50646591,79.09794617,19.79854393,57.92345047,103.1695862,1061.699951,101.7600021,151.6795654,103.8492126,74.74834442,86.85909271,76.40864563,50.20599365,31.22632408,89.41960907,92.81900024,36.83683014,47.45809555,57.04854965,0.7910954356,57.52957153,80.77592468,89.262146,98.63306427,72.99233246,26.44441414,16.43601418,0.1979999989,2.329999924
2015-12-04,26.83756638,119.9193802,33.63199997,61.58338165,133.1797943,363.1830139,54.77260208,81.28495026,20.18790054,58.48410416,105.3364334,1084.5,104.0199966,155.6025848,106.7046051,76.31776428,87.80322266,78.04613495,51.80067444,31.83673668,91.63556671,95.12771606,37.57229614,48.95537949,58.46681595,0.8232952356,59.11705399,82.7223587,91.48386383,100.9831314,74.95954132,27.12689781,16.60861206,0.2049999982,2.275000095
2015-12-07,26.66846466,117.5941696,33.49150085,61.15897369,133.1349335,395.5360107,53.50463867,79.84015656,20.19525146,56.89992523,104.958374,1076.400024,102.6699982,151.9170532,106.2287216,76.04768372,87.25300598,78.32659912,51.12161636,31.77054214,91.80905151,94.84515381,37.60033035,48.86781693,58.28523636,0.8076831698,59.52721405,82.16970825,91.10689545,99.41357422,74.16703033,27.33460426,16.84246254,0.2349999994,2.224999905
2015-12-08,26.65718842,118.3742142,33.86650085,60.5526619,130.0318909,415.5629883,52.08014679,80.23597717,19.945467,56.35231018,103.7135925,1076.300049,102.8399963,149.8121948,106.1573334,74.93814087,86.31513977,77.64434052,50.32807922,31.63080978,91.89578247,94.26795959,37.45322418,48.85030746,58.32952499,0.8186604381,59.05627823,82.24869537,90.61499023,99.38783264,73.71954346,27.12096214,16.59469223,0.2680000067,2.237999916
2015-12-09,26.06871796,117.2896194,33.23949814,60.50934601,129.3592682,417.5629883,51.58705139,78.88024139,19.63691711,57.10853577,102.7823105,1077.599976,102.6399994,148.0022125,104.6185913,74.37605286,85.41479492,77.43964386,49.94658279,31.37340736,91.93521881,93.82305908,36.99792862,48.14107513,57.06282806,0.7979257107,59.01831818,81.29213715,89.54246521,98.67596436,72.61006165,26.91917801,16.46106529,0.2450000048,2.207999945
2015-12-10,26.19272804,118.6119308,33.11600113,60.72589493,131.3053741,415.4790039,51.95491409,78.55368042,19.66630554,58.21681976,102.7823181,1073.099976,102.5500031,149.1487732,105.1261673,74.28114319,85.52107239,77.81110382,50.06103134,31.44695473,92.42414856,94.70690155,37.60733032,48.39499664,56.97425079,0.8045120239,59.08666611,80.93685913,89.50215149,99.67086029,72.83381653,26.89545059,16.58077621,0.2300000042,2.239000082
2015-12-11,25.51857185,115.2542419,32.00749969,59.64318848,129.7000427,451.9379883,51.21137619,76.06982422,19.2181797,56.35231018,100.2582169,1076.900024,103.1100006,144.6033325,103.4605637,71.70439148,84.13928986,77.08333588,48.88599777,31.08658791,91.54091644,93.08955383,36.84429932,47.33551407,55.93342972,0.7925589085,59.07905579,79.52180481,88.51029205,99.47359467,70.95981598,26.59871483,16.52509689,0.2129999995,2.138999939
2015-12-14,25.36074257,117.4530334,32.89550018,59.61719894,128.2472076,444.1820068,51.75141907,76.18855286,19.46060371,58.23637009,101.4738617,1064.699951,101.7900009,144.47229,104.7058258,72.2518692,84.98959351,77.43964386,49.03859329,31.2189827,91.68289948,94.772995,36.87961197,48.28116226,56.62879562,0.7945103645,59.46643829,79.96515656,89.53440857,99.36210632,71.66841125,26.97259521,16.81183434,0.1979999989,2.224999905
2015-12-15,24.91205597,120.8033524,32.93199921,60.76052094,131.4130402,465.3210144,52.24451447,76.56460571,19.7250824,60.47247314,104.0814819,1062.900024,101.5199966,149.066925,104.1347275,71.87956238,86.152565,78.94067383,50.43490601,31.67494011,92.21122742,89.0612793,37.37417603,48.33370972,56.9609642,0.8042681217,60.52224731,79.98035431,91.26818848,100.8715897,73.29998779,27.03194237,16.60304451,0.25,2.267999887
2015-12-16,25.10370636,122.2593079,33.78850174,61.24557114,132.8300018,454.9339905,53.00371933,78.06878662,20.01158905,60.91578674,105.5940628,1078.0,102.75,152.5066833,105.4117203,75.97467804,87.09043121,79.78974915,51.52600098,32.24121475,92.9288559,90.15550995,38.16547775,49.1480217,57.98849487,0.8091468811,61.51726913,81.84175873,92.36489105,101.9180069,74.45608521,27.6016655,16.7867775,0.2349999994,2.286999941
2015-12-17,24.57160378,119.9193802,33.53250122,60.25815201,130.5430908,456.0780029,50.79653549,77.61357117,19.62957573,59.02519989,103.942276,1050.800049,100.5,149.5583191,104.1823578,74.68263245,85.50231171,78.56920624,50.572258,31.98381805,92.66074371,89.49416351,37.20460892,48.77151489,57.67402649,0.7969497442,60.98558044,79.92263794,91.34072876,102.2524872,73.36529541,27.35835075,16.4193058,0.2129999995,2.237999916
2015-12-18,23.90647697,117.9656601,33.20700073,58.78570175,125.1800232,463.6159973,50.9609108,76.22814178,19.29898643,58.54927063,99.96128082,1066.199951,102.0400009,143.727005,103.3416061,74.33226013,84.34559631,77.28801727,49.13779449,31.25574684,91.99832153,88.33375549,36.48398972,47.39678574,56.92112732,0.7840212584,59.34491348,77.80615997,88.80865479,99.33638,71.15564728,27.03787231,16.38311958,0.174999997,2.198999882
2015-12-21,24.19957924,118.3222122,33.2254982,59.24475861,126.3638306,438.6390076,51.06264877,76.48544312,19.5708065,58.17768478,98.91266632,1081.900024,103.1500015,145.5779266,104.1506348,74.89433289,84.72077179,77.00753784,50.00761795,31.46165276,92.81056213,88.67043304,36.6464653,48.00973129,57.48802948,0.8025605679,59.96776962,79.28191376,89.46183014,100.7000809,71.94809723,27.23965073,16.57798958,0.1529999971,2.197000027
2015-12-22,24.17703438,120.5656662,33.15750122,59.63451385,127.691124,436.571991,53.54377747,77.04950714,19.7544651,58.84918213,99.05186462,1074.800049,102.6100006,147.4616547,104.6027222,76.03308868,86.24010468,77.86417389,50.11444473,31.83673668,92.83423615,89.56630707,36.80897522,48.46504593,58.39594269,0.8032923341,60.46147537,79.51268005,90.70368195,100.7257996,72.1439209,27.50077057,16.85359383,0.1930000037,2.239000082
2015-12-23,24.48818016,120.8776398,33.18500137,60.60461807,129.1978302,442.401001,54.70214844,77.22762299,20.12912369,61.15700912,97.95684814,1069.400024,102.3099976,149.8367157,105.5783005,76.61704254,86.62150574,78.45549011,50.91560745,32.11618423,93.68591309,90.88300323,37.43070221,48.87658691,57.00526047,0.80646348,60.70453644,81.12208557,91.29232025,101.7979202,73.2440567,27.86278152,17.00670433,0.1899999976,2.263999939
2015-12-24,24.35741615,121.4942169,33.13949966,60.76918411,128.7225342,454.9849854,54.3029747,77.01982117,20.11443329,60.00960922,98.23523712,1077.199951,103.0500031,149.4436188,105.4117203,76.39077759,86.44017029,78.62988281,50.81641388,32.02059174,93.50453186,90.90103912,37.33885193,48.74523926,55.96445465,0.8091468811,60.60580444,80.52082825,91.34072876,101.4977417,72.96434784,27.72034836,16.93432236,0.1829999983,2.243000031
2015-12-28,24.08459091,120.1422272,33.75999832,60.42274475,129.6282806,422.2789917,53.67683792,77.38595581,20.06301117,58.9078598,99.52511597,1070.5,102.2699966,148.7474823,105.2372208,76.15716553,86.04000854,78.25081635,50.6485405,31.98381805,93.64646912,90.91908264,37.33178329,48.99040985,56.52249908,0.8084150553,60.70453644,80.23542786,91.51008606,101.4891357,73.21608734,27.74408913,16.91204834,0.1899999976,2.224999905
2015-12-29,24.51749611,122.1553497,34.69850159,61.10696793,132.1484222,432.9830017,54.15426254,78.61305237,20.40094566,59.48806381,99.36736298,1077.5,102.1999969,150.3117828,106.0462799,76.89443207,87.39680481,78.86487579,51.17502213,32.14560699,94.68741608,91.92315674,37.68503952,49.51577377,56.92112732,0.821587801,61.03876114,80.43582916,92.75196075,102.7670746,73.85004425,28.01706886,17.15146828,0.2150000036,2.306999922
2015-12-30,24.19732285,121.3010559,34.45349884,60.76918411,131.3053741,426.6199951,53.76293564,78.31616974,20.22463989,58.73182678,98.68066406,1060.099976,101.4199982,149.066925,105.7686691,76.2520752,87.1217041,78.67534637,50.80877686,32.04265594,94.18273163,91.33395386,37.62145996,49.3056221,56.02646255,0.8145136833,60.81848145,79.69487762,92.16329193,101.9951935,73.04825592,27.75595856,17.17095566,0.1949999928,2.302999973
2015-12-31,23.73286629,120.5879059,33.79449844,60.24083328,129.6731567,430.5669861,53.19157028,77.58387756,19.95281219,58.64710236,97.5114212,1060.300049,101.4599991,147.6091003,104.8961945,75.60241699,86.04626465,77.87176514,50.38150406,31.59403801,93.16544342,90.57037354,37.31764603,48.57886887,55.36210632,0.8040242791,60.3171463,78.82946014,91.01016235,100.8973465,72.30241394,27.42956352,17.06516457,0.1480000019,2.269000053
2016-01-04,23.75314903,117.623909,31.84950066,58.54316711,126.0050964,433.0910034,53.2150383,75.91147614,19.55302238,57.92345047,95.56268311,1075.099976,102.8899994,145.0783234,103.9602661,74.87243652,85.00209808,76.17362976,48.86828613,31.18219948,92.72382355,88.27364349,37.07744217,47.9834671,54.49403381,0.7896318436,59.52721405,77.35671997,88.67962646,99.88527679,70.57757568,27.22184944,17.10970688,0.1550000012,2.244999886
2016-01-05,23.15791321,117.4976273,31.68950081,57.64237976,126.5163116,431.9599915,52.65934372,76.24794769,19.4641819,58.41891861,93.63251495,1078.400024,103.1800003,142.5803986,103.4526062,75.48560333,84.93959808,76.49203491,48.95277405,31.29250908,94.00136566,88.65843964,37.55081558,48.20235443,55.25582123,0.8023164868,59.71710587,77.669487,89.08283234,100.0739975,71.10902405,27.59572983,17.51615906,0.2049999982,2.247999907
2016-01-06,22.70471573,116.4205017,31.63249969,56.04168701,124.5073853,429.105011,51.82969666,75.49585724,19.25687981,56.11108398,93.13139343,1091.900024,104.6699982,139.0996094,102.3818512,74.63154602,84.51441956,76.10538483,48.24608994,31.12336731,93.37047577,86.87274933,37.03504181,47.32675934,54.46745682,0.7691408992,59.13983917,75.42246246,87.92967987,99.05334473,70.17666626,27.34641647,17.69153976,0.2049999982,2.177000046
2016-01-07,21.74647331,113.6421585,30.39699936,55.53712463,119.2878265,458.0480042,50.0451622,73.52655792,18.81265831,54.12272644,92.33332825,1107.699951,106.1500015,134.8244171,99.46299744,72.43438721,83.07010651,75.21842957,46.29505157,30.60855865,91.20973206,84.75640869,36.71006775,45.68060303,53.01475143,0.7386482954,58.62331772,73.35453033,85.83303833,96.13722229,68.79682922,27.19622231,18.10355186,0.1899999976,2.153000116
2016-01-08,21.86147118,111.9559479,30.35250092,55.35443115,116.5793915,453.230011,49.5364151,72.46770477,18.34622383,53.54250717,92.10134888,1097.800049,105.6800003,134.2675171,98.27324677,71.85037994,82.30104065,74.41482544,45.25808716,30.52767372,91.06774139,84.46782684,36.08834076,45.82069778,52.14667892,0.7227924466,57.70426178,73.41525269,85.47019196,94.48192596,67.94841003,26.93189049,17.68875313,0.1899999976,2.130000114
2016-01-11,22.21545219,109.7124939,30.88699913,55.71980286,116.7767029,448.428009,48.11191177,72.41820526,18.70899963,52.65591049,92.7230835,1096.5,104.7399979,135.7335205,99.7644043,71.84307861,83.3014679,73.96755981,45.18894958,30.57914734,92.0219574,84.44979095,36.2084465,45.79443359,52.74901962,0.7240120769,58.23596573,73.47599792,86.11531067,93.98445129,68.91802979,27.08808899,17.8780632,0.174999997,2.157999992
2016-01-12,22.53787231,112.0153275,30.89450073,56.02431107,118.3102798,435.6900024,48.21365738,73.68489075,18.76823997,53.55556107,94.15215302,1085.599976,104.2099991,135.7171326,101.1207047,72.39057159,83.09509277,74.47547913,45.28881073,30.97628021,92.61341858,84.69026184,36.56875992,46.21474075,53.09447098,0.7362089157,58.11440277,74.82727814,87.07489777,96.28302765,69.70119476,26.99196053,17.71102524,0.2099999934,2.101999998
2016-01-13,21.95842361,108.0559769,29.09049988,54.67586517,114.9023209,432.3710022,47.65795898,71.59686279,18.21295547,53.02100372,91.38680267,1087.5,104.7200012,130.2134705,96.2903595,70.87955475,82.01343536,73.55059052,44.04442978,30.77771187,90.78386688,83.40364075,35.79159927,45.21654129,52.06694794,0.7137666345,57.61310577,73.23003387,85.52661133,93.68426514,68.15351105,26.52337646,17.2377758,0.2150000036,2.065999985
2016-01-14,22.4386692,113.7759323,29.64999962,55.05865097,115.8708725,430.3059998,48.73807144,72.30936432,18.25739098,55.71995926,91.97142029,1073.900024,103.0199966,132.1790466,94.87853241,72.07667542,83.10136414,74.96825409,44.70503235,30.79977036,91.96677399,84.88265228,36.59702682,46.50367355,51.82779312,0.6993741989,57.84095764,73.86164856,86.26848602,94.99649811,68.80615997,26.95592308,17.55513191,0.2399999946,2.09800005
2016-01-15,21.89979935,112.394249,28.50900078,54.72806549,112.6691971,364.3309937,47.44630814,70.12237549,17.48740578,54.54649734,87.1366806,1091.5,104.0800018,127.4451828,94.56917572,70.99632263,81.30064392,73.53543091,43.81399918,30.52031326,90.83118439,83.38559723,36.13072968,44.64738464,50.98629761,0.6613196135,56.95228577,73.51545715,84.75247192,93.71858215,66.9694519,26.69158554,17.24054527,0.2230000049,2.032999992
2016-01-19,21.79383087,112.394249,28.72400093,54.49318314,113.0548325,380.1489868,46.78061676,70.06300354,17.65768814,53.13832474,87.2016449,1089.900024,103.9800034,128.436142,94.98952484,71.04743958,80.10018158,73.91448212,43.79095078,30.82918167,92.66074371,83.20521545,36.27202988,44.27086639,51.65949249,0.6666863561,58.2815094,72.68039703,85.28470612,96.55749512,66.55923462,26.95592308,17.41593552,0.2300000042,2.035000086
2016-01-20,21.82313347,115.1576309,28.58849907,54.83246613,109.539238,420.230011,46.60626984,69.59788513,16.95434761,51.48897171,85.87464905,1107.099976,105.3700027,125.9218292,92.37207794,70.25176239,76.19241333,72.58782196,42.63876343,30.43205643,91.30434418,82.3454361,35.71389008,44.47225571,52.29726028,0.6703454256,58.09993744,74.50841522,83.58320618,98.45295715,65.89726257,26.68557739,16.93710899,0.2529999912,1.983999968
2016-01-21,21.71266556,113.4936218,28.75099945,54.49318314,110.6692657,410.2619934,47.30366135,68.78643036,16.95434761,52.83846283,87.24803162,1099.099976,105.4899979,124.2019348,95.35439301,70.49996185,76.8489151,72.73187256,42.4390564,30.43940926,92.9288559,82.82644653,35.97529984,44.20081329,53.64366913,0.6781515479,58.78185654,74.69059753,82.81712341,97.34655762,66.71772003,27.55668068,17.22663307,0.2730000019,2.019000053
2016-01-22,22.86706161,115.9450912,29.81900024,47.89902496,111.7544403,382.4920044,48.32596207,70.80518341,17.30231667,54.46175385,89.92061615,1097.199951,105.0,128.4689026,97.3690567,71.4050827,76.59257507,73.34590912,43.74486542,30.93214417,93.37047577,83.88462067,36.27909851,45.78567886,53.92713165,0.6940075159,59.27222061,75.91738892,83.17193604,98.0584259,67.78056335,28.25956345,17.45212746,0.2879999876,2.048000097
2016-01-25,22.4206295,113.976532,29.82649994,47.86422348,111.2163315,391.7260132,45.89303207,69.19215393,17.15423965,52.73413849,88.42657471,1106.199951,106.0800018,123.7679062,96.53620911,70.42698669,76.32994843,73.08060455,42.75397873,31.00569534,94.00136566,82.71219635,35.97529984,45.34787369,53.76767731,0.6932757497,58.88144684,74.13491821,82.31716156,97.24362183,66.88552856,28.25355911,17.66370392,0.275000006,2.022000074
2016-01-26,22.54463196,114.2364807,30.0625,47.92512512,114.8036423,392.1530151,46.88364029,69.14267731,17.56144142,54.83983994,89.33596039,1121.699951,107.2900009,126.4951248,96.92486572,71.90879822,76.6488266,76.70428467,43.84472656,30.94685555,94.97134399,87.04712677,36.34975052,45.68060303,54.13084793,0.7001058459,60.3831749,75.73822784,83.26064301,97.7410965,67.01607513,28.98646927,17.81681252,0.3000000119,1.993999958
2016-01-27,21.06330681,111.7776566,29.16749954,47.42925262,104.5528641,394.9719849,46.21794891,66.72808075,17.34673691,54.29875946,87.52643585,1116.099976,107.6900024,125.8972778,96.42517853,70.77735138,75.62968445,77.44722748,43.81399918,30.95421982,95.31834412,87.51007843,35.58672714,44.84877777,52.77560425,0.6918121576,60.37551498,76.59758759,83.30899048,96.34307098,66.11170959,29.45505714,17.80289841,0.3000000119,2.000999928
2016-01-28,21.21436882,110.2028122,31.76749992,46.0025444,105.8353195,380.2890015,48.40522385,65.00618744,17.10981369,56.01331329,86.79332733,1115.599976,106.5400009,128.6327515,96.9883194,71.51461029,76.4174881,77.53063202,43.99834442,31.30721664,96.50914001,88.57426453,34.76010895,45.58429337,54.21058273,0.6842499375,61.15700912,75.81114197,84.2444458,95.52828979,64.63860321,29.44305611,17.8780632,0.3179999888,1.985000014
2016-01-29,21.94714546,113.4564667,29.35000038,46.54191589,107.7366104,379.473999,49.32450867,67.35152435,17.6132679,56.37186432,88.91838837,1116.400024,106.9499969,132.3182831,99.74855804,75.33231354,78.02436066,79.17569733,45.70359802,31.56461334,97.61316681,90.78681946,35.79866791,48.23738861,54.92808151,0.7144981623,62.58980942,77.63608551,86.31686401,98.77032471,69.44945526,30.01978111,18.47381592,0.3000000119,1.930999994
